t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
0.390053, 3.5874, 1.19617, 0.147182, 0.0361569, 0.0163019, 0.475767, 0.0194882, 0.00366028, 0.235743, 0.971613
0.395002, 3.58739, 1.19617, 0.147215, 0.0352855, 0.0162875, 0.475621, 0.0190629, 0.00375741, 0.23567, 0.971639
0.399927, 3.5874, 1.19621, 0.147194, 0.0360144, 0.01614, 0.475573, 0.0193996, 0.00360029, 0.235647, 0.971638
0.405031, 3.5874, 1.19616, 0.147224, 0.0356162, 0.0162949, 0.475737, 0.0192247, 0.00372089, 0.235728, 0.971622
0.409989, 3.58741, 1.19617, 0.147147, 0.0363988, 0.0161168, 0.475724, 0.0195838, 0.00354228, 0.235721, 0.971617
0.414908, 3.58737, 1.19618, 0.147231, 0.0358227, 0.0165748, 0.475434, 0.0193573, 0.0038355, 0.235583, 0.971654
0.420127, 3.58742, 1.19616, 0.147179, 0.0356857, 0.0160289, 0.475689, 0.019227, 0.00358392, 0.235702, 0.971628
0.425071, 3.58738, 1.19618, 0.147186, 0.0360544, 0.0164354, 0.475383, 0.0194534, 0.00374096, 0.235557, 0.971659
0.429972, 3.58738, 1.19621, 0.147169, 0.0362716, 0.016398, 0.475379, 0.0195545, 0.00369725, 0.235556, 0.971657
0.434915, 3.58741, 1.19614, 0.147164, 0.0352585, 0.0157985, 0.475733, 0.0189924, 0.00352193, 0.235721, 0.971629
0.440036, 3.58741, 1.19613, 0.147161, 0.0357927, 0.016153, 0.475927, 0.019294, 0.00362933, 0.235819, 0.971599
0.444944, 3.58738, 1.19614, 0.147204, 0.0352037, 0.0161187, 0.475704, 0.0190034, 0.00368425, 0.23571, 0.971631
0.449936, 3.58737, 1.19613, 0.147232, 0.0358041, 0.0164919, 0.475721, 0.0193391, 0.00379465, 0.235721, 0.971621
0.454942, 3.58739, 1.19621, 0.147194, 0.0359594, 0.0161935, 0.475413, 0.0193788, 0.00363431, 0.23557, 0.971657
0.459956, 3.58738, 1.1962, 0.147171, 0.0358249, 0.0160627, 0.475399, 0.0192981, 0.00358677, 0.235562, 0.971661
0.46501, 3.58738, 1.19613, 0.147198, 0.0355544, 0.016238, 0.4759, 0.0191882, 0.00369899, 0.235806, 0.971604
0.470027, 3.58739, 1.19614, 0.147187, 0.0360339, 0.0163721, 0.475849, 0.0194369, 0.00370808, 0.235783, 0.971604
0.474921, 3.58741, 1.19618, 0.147154, 0.0357041, 0.0158988, 0.475642, 0.0192206, 0.00351902, 0.235678, 0.971635
0.480022, 3.58738, 1.19617, 0.14718, 0.0364076, 0.016517, 0.475587, 0.019635, 0.00373699, 0.235658, 0.971631
0.484972, 3.58739, 1.19618, 0.147152, 0.0359622, 0.0162418, 0.475483, 0.019386, 0.00365679, 0.235604, 0.971649
0.489946, 3.5874, 1.1962, 0.147214, 0.0359868, 0.0163525, 0.475558, 0.0194111, 0.00370693, 0.235642, 0.971639
0.495024, 3.58741, 1.19613, 0.147188, 0.0356856, 0.0162792, 0.475914, 0.0192569, 0.00370339, 0.235814, 0.9716
0.500055, 3.58739, 1.19615, 0.147194, 0.0355087, 0.0162558, 0.475739, 0.0191678, 0.00371456, 0.235728, 0.971623
0.505073, 3.58741, 1.1962, 0.147192, 0.0360603, 0.0163104, 0.475579, 0.0194419, 0.00367764, 0.235652, 0.971636
0.50997, 3.5874, 1.19623, 0.147171, 0.0361016, 0.0161789, 0.475403, 0.0194462, 0.0036106, 0.235565, 0.971657
0.51498, 3.58739, 1.19624, 0.147171, 0.0361078, 0.0160739, 0.475271, 0.0194366, 0.00356015, 0.2355, 0.971673
0.519999, 3.5874, 1.19616, 0.147149, 0.0362103, 0.0160181, 0.475794, 0.0194808, 0.00351584, 0.235754, 0.971611
0.524897, 3.5874, 1.19618, 0.147162, 0.0362125, 0.0161153, 0.475684, 0.0194931, 0.00356385, 0.235702, 0.971623
0.529965, 3.5874, 1.1962, 0.14722, 0.0360143, 0.0163854, 0.475484, 0.0194283, 0.00372041, 0.235606, 0.971647
0.53493, 3.58739, 1.19619, 0.147185, 0.0358998, 0.0160772, 0.47564, 0.0193366, 0.00358264, 0.235679, 0.971632
0.539939, 3.5874, 1.19616, 0.147187, 0.035501, 0.0160533, 0.475715, 0.0191402, 0.00361731, 0.235715, 0.971627
0.545028, 3.58742, 1.19615, 0.14716, 0.035963, 0.0160408, 0.475869, 0.0193635, 0.00355527, 0.23579, 0.971605
0.549932, 3.58743, 1.19622, 0.147184, 0.0362099, 0.0161205, 0.475582, 0.0194923, 0.00356769, 0.235652, 0.971636
0.554951, 3.5874, 1.19617, 0.147189, 0.0349524, 0.0158992, 0.475513, 0.0188552, 0.00360901, 0.235615, 0.971657
0.560018, 3.58741, 1.19619, 0.147214, 0.0352862, 0.0161009, 0.475589, 0.0190412, 0.00366696, 0.235654, 0.971644
0.564986, 3.58739, 1.19622, 0.147179, 0.036063, 0.016212, 0.47539, 0.0194313, 0.00363134, 0.235559, 0.971659
0.570016, 3.58743, 1.19614, 0.147179, 0.035527, 0.0160544, 0.47588, 0.0191533, 0.00361321, 0.235795, 0.971607
0.575034, 3.5874, 1.19619, 0.147177, 0.0360376, 0.0161822, 0.47558, 0.0194158, 0.00361801, 0.235651, 0.971637
0.579996, 3.58743, 1.19618, 0.147232, 0.035799, 0.0162853, 0.475733, 0.0193123, 0.00369473, 0.235726, 0.971621
0.585059, 3.58744, 1.19617, 0.147178, 0.0354949, 0.0159309, 0.475613, 0.0191227, 0.00355956, 0.235664, 0.97164
0.589934, 3.58745, 1.1962, 0.147179, 0.0358094, 0.0159119, 0.475624, 0.0192732, 0.00351315, 0.23567, 0.971636
0.594968, 3.58743, 1.19622, 0.147217, 0.0363869, 0.0163808, 0.475459, 0.0196087, 0.00367451, 0.235595, 0.971647
0.599993, 3.58743, 1.19617, 0.147233, 0.0358046, 0.0163248, 0.475721, 0.0193197, 0.00371338, 0.23572, 0.971622
0.604941, 3.58747, 1.19617, 0.147203, 0.0363247, 0.0161952, 0.475835, 0.0195573, 0.00358799, 0.235775, 0.971604
0.610036, 3.58743, 1.19617, 0.147214, 0.0360192, 0.0162553, 0.475729, 0.0194158, 0.00365425, 0.235724, 0.971619
0.615, 3.58742, 1.1962, 0.147196, 0.0362094, 0.0162924, 0.475698, 0.0195125, 0.00365013, 0.23571, 0.971621
0.619932, 3.58743, 1.19619, 0.147189, 0.0363832, 0.0162591, 0.475691, 0.019593, 0.00361356, 0.235706, 0.97162
0.624975, 3.5874, 1.19617, 0.147215, 0.0356932, 0.0163243, 0.475702, 0.0192655, 0.00372642, 0.235711, 0.971625
0.629947, 3.58742, 1.19618, 0.147204, 0.0360565, 0.0161664, 0.475553, 0.0194231, 0.00360834, 0.235638, 0.97164
0.634955, 3.58743, 1.19619, 0.1472, 0.0360945, 0.0161996, 0.475614, 0.0194456, 0.00361941, 0.235668, 0.971632
0.639971, 3.58743, 1.19616, 0.147195, 0.0358448, 0.0161741, 0.475803, 0.0193216, 0.00363462, 0.235759, 0.971613
0.645041, 3.58744, 1.19618, 0.147169, 0.035906, 0.0160672, 0.47568, 0.0193385, 0.00357668, 0.235698, 0.971627
0.649975, 3.58741, 1.19621, 0.147197, 0.0361107, 0.0162724, 0.475443, 0.0194617, 0.00365455, 0.235585, 0.971652
0.654946, 3.58744, 1.1962, 0.147166, 0.0364318, 0.0161232, 0.475703, 0.0196006, 0.0035417, 0.235711, 0.971619
0.660075, 3.58741, 1.19616, 0.147202, 0.0358714, 0.0162415, 0.475764, 0.0193424, 0.00366464, 0.235741, 0.971617
0.665042, 3.58742, 1.1962, 0.147191, 0.0359569, 0.0161458, 0.475604, 0.0193724, 0.00360961, 0.235662, 0.971635
0.66994, 3.58741, 1.19623, 0.147221, 0.0360905, 0.0163258, 0.475417, 0.0194581, 0.0036831, 0.235573, 0.971655
0.675013, 3.58741, 1.19615, 0.14721, 0.0354964, 0.0161789, 0.475732, 0.0191528, 0.0036787, 0.235724, 0.971624
0.679975, 3.58741, 1.19613, 0.147181, 0.0357116, 0.0162609, 0.475783, 0.0192671, 0.00369271, 0.23575, 0.971616
0.684919, 3.58739, 1.19618, 0.147222, 0.0361912, 0.0165719, 0.475584, 0.0195363, 0.00378922, 0.235657, 0.971633
0.690019, 3.58741, 1.1962, 0.14719, 0.0361477, 0.0162987, 0.475615, 0.0194831, 0.00366131, 0.235669, 0.971631
0.694945, 3.58744, 1.19618, 0.147181, 0.0363569, 0.0160972, 0.475726, 0.0195612, 0.00353764, 0.235722, 0.971617
0.699901, 3.58743, 1.19619, 0.147227, 0.0360187, 0.0163017, 0.475642, 0.0194208, 0.00367767, 0.235682, 0.971629
0.705041, 3.58742, 1.19618, 0.147212, 0.0355911, 0.0160893, 0.475567, 0.019188, 0.00362562, 0.235643, 0.971643
0.710021, 3.5874, 1.19623, 0.147219, 0.0356147, 0.0161961, 0.475341, 0.0192116, 0.0036769, 0.235534, 0.971669
0.714954, 3.58742, 1.19619, 0.147178, 0.035895, 0.016108, 0.475668, 0.019338, 0.00359793, 0.235693, 0.971628
0.719948, 3.58742, 1.19619, 0.147161, 0.0367015, 0.0163879, 0.475664, 0.0197627, 0.00363892, 0.235695, 0.971619
0.725178, 3.58743, 1.19625, 0.147166, 0.0362801, 0.0161483, 0.475412, 0.0195294, 0.00357459, 0.23557, 0.971655
0.730006, 3.58742, 1.19617, 0.147167, 0.0357677, 0.0161942, 0.475737, 0.0192864, 0.00365413, 0.235727, 0.971621
0.734932, 3.58743, 1.19621, 0.147168, 0.0356926, 0.0159678, 0.475493, 0.0192228, 0.0035553, 0.235607, 0.971652
0.740045, 3.5874, 1.1962, 0.147206, 0.0359098, 0.0163159, 0.475562, 0.0193694, 0.00369818, 0.235643, 0.97164
