t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
1.01991, 3.84162, 1.97469, 0.182196, 0.0137947, 0.0187487, 2.04461, 0.011595, -0.00099769, 0.853288, 0.52131
1.02982, 3.83367, 1.98888, 0.182148, 0.0126873, 0.0184399, 2.06213, 0.0111689, -0.000703617, 0.857824, 0.513822
1.03973, 3.82562, 2.0029, 0.182005, 0.0126838, 0.0179679, 2.0797, 0.0109579, -0.000919663, 0.862305, 0.506271
1.04995, 3.81705, 2.01671, 0.181919, 0.00868213, 0.0298905, 2.09685, 0.0151172, 0.00369468, 0.866566, 0.49882
1.06009, 3.8086, 2.0305, 0.181959, 0.00773213, 0.0308502, 2.11477, 0.0153344, 0.00420852, 0.870993, 0.491039
1.06992, 3.79957, 2.04414, 0.182149, 0.00720056, 0.0303639, 2.13207, 0.0150289, 0.00419074, 0.875209, 0.483493
1.08493, 3.78543, 2.06443, 0.182448, 0.00756074, 0.0266131, 2.15883, 0.0135153, 0.00294564, 0.88162, 0.471757
1.0948, 3.77597, 2.07788, 0.182367, 0.006684, 0.0272412, 2.17685, 0.0136162, 0.00335773, 0.885831, 0.463795
1.10494, 3.76641, 2.09116, 0.182133, 0.00679518, 0.0278387, 2.19526, 0.0139377, 0.00331895, 0.890059, 0.45562
1.11495, 3.75651, 2.1042, 0.181924, 0.00764003, 0.0279166, 2.21352, 0.0141913, 0.00283121, 0.894184, 0.447465
1.12499, 3.74588, 2.1169, 0.181554, 0.00187809, 0.0346273, 2.23248, 0.015967, 0.00675786, 0.898328, 0.438984
1.13505, 3.73565, 2.13008, 0.182054, 0.00489951, 0.026416, 2.24969, 0.0129724, 0.00348668, 0.902133, 0.431249
1.14495, 3.72474, 2.14299, 0.182427, 0.00561124, 0.0236277, 2.26758, 0.0118906, 0.00245806, 0.905969, 0.423169
1.15499, 3.71356, 2.15565, 0.182697, 0.0067835, 0.0214307, 2.28558, 0.0111562, 0.00136175, 0.909754, 0.414996
1.16498, 3.70232, 2.1682, 0.182635, 0.00776232, 0.0206338, 2.30335, 0.0110031, 0.000653386, 0.913408, 0.406895
1.17495, 3.69102, 2.18061, 0.182328, 0.00863318, 0.0207794, 2.32125, 0.0112488, 0.000184641, 0.917012, 0.398701
1.18497, 3.67933, 2.19276, 0.182042, 0.00921951, 0.020362, 2.33854, 0.0111725, -0.000264054, 0.920427, 0.390754
