t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
0.735012, -0.41734, 2.92269, 0.143995, 0.0186826, 0.00932327, 0.558866, 0.0102644, 0.00190424, 0.275838, 0.961148
0.740034, -0.417332, 2.92262, 0.143959, 0.0222058, 0.0107256, 0.557033, 0.0121489, 0.00210337, 0.274966, 0.961375
0.744985, -0.417372, 2.92256, 0.143919, 0.0225067, 0.0116575, 0.557164, 0.0124218, 0.00250916, 0.275033, 0.961351
0.749984, -0.417337, 2.92264, 0.143879, 0.0191367, 0.00897811, 0.558805, 0.010435, 0.00167605, 0.275807, 0.961155
0.755011, -0.417389, 2.92263, 0.143935, 0.0249563, 0.0126814, 0.557016, 0.0137398, 0.0026655, 0.274971, 0.961351
0.760018, -0.417316, 2.92262, 0.143977, 0.0231037, 0.0110868, 0.557085, 0.0126303, 0.00215324, 0.274993, 0.961361
0.765054, -0.417334, 2.92263, 0.143875, 0.0226009, 0.0115027, 0.557079, 0.0124457, 0.00242232, 0.274992, 0.961363
0.77009, -0.41734, 2.92268, 0.143885, 0.0240996, 0.0117599, 0.55716, 0.0132016, 0.00233938, 0.275034, 0.961341
0.775053, -0.417281, 2.92256, 0.143925, 0.0190585, 0.00898937, 0.557664, 0.010398, 0.00169818, 0.275259, 0.961312
0.780056, -0.417359, 2.92265, 0.143939, 0.0259122, 0.012585, 0.556656, 0.0141856, 0.00249029, 0.274798, 0.961394
0.785057, -0.417262, 2.92252, 0.143971, 0.0189897, 0.00889121, 0.557704, 0.0103515, 0.00166026, 0.275278, 0.961308
0.790103, -0.417377, 2.92261, 0.143869, 0.0261355, 0.0128088, 0.556757, 0.0143238, 0.00256648, 0.274848, 0.961378
0.795181, -0.417364, 2.92255, 0.143845, 0.0223579, 0.0110543, 0.557192, 0.0122674, 0.0022395, 0.275044, 0.961351
0.800004, -0.417346, 2.92256, 0.143973, 0.0210494, 0.0105974, 0.556869, 0.0115753, 0.0022017, 0.274885, 0.961405
0.805038, -0.417362, 2.92254, 0.14387, 0.0241682, 0.0122934, 0.556842, 0.0133075, 0.00258852, 0.274884, 0.961382
0.810075, -0.417379, 2.92245, 0.143802, 0.0229283, 0.0116123, 0.556856, 0.0126179, 0.00243143, 0.274886, 0.961391
0.814964, -0.417298, 2.92271, 0.143924, 0.0183627, 0.00905839, 0.558824, 0.0100741, 0.00182128, 0.275816, 0.961156
0.820076, -0.417331, 2.92253, 0.143793, 0.0232004, 0.0110951, 0.557252, 0.0126781, 0.00214287, 0.275074, 0.961337
0.825021, -0.417331, 2.92251, 0.143913, 0.0203529, 0.00982959, 0.557619, 0.0111357, 0.00192415, 0.275242, 0.961309
0.830017, -0.417357, 2.92259, 0.14389, 0.0217023, 0.0107654, 0.557131, 0.0119125, 0.00219118, 0.275013, 0.961364
