t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
1.52489, 4.12694, 4.57563, 0.196977, 0.0114034, 0.0211387, 2.55246, 0.011769, -0.00238736, 0.956877, 0.290246
1.53506, 4.11719, 4.58126, 0.197021, 0.0113263, 0.0209335, 2.56481, 0.0116447, -0.0024522, 0.958651, 0.284334
1.54516, 4.10723, 4.58681, 0.196922, 0.01129, 0.0205097, 2.57721, 0.0114208, -0.00256589, 0.960397, 0.278388
1.55492, 4.09717, 4.59229, 0.196817, 0.0120258, 0.0196593, 2.58999, 0.0110952, -0.00310862, 0.962159, 0.272244
1.56505, 4.08696, 4.59762, 0.196657, 0.0123693, 0.0198151, 2.60263, 0.0111961, -0.00332353, 0.96386, 0.266153
1.5748, 4.07661, 4.60291, 0.196493, 0.013096, 0.0203155, 2.61537, 0.0115107, -0.00368046, 0.965532, 0.260004
1.58506, 4.06598, 4.60812, 0.196577, 0.0129307, 0.020546, 2.6281, 0.0115776, -0.00364445, 0.967166, 0.253854
1.59489, 4.05512, 4.61324, 0.196804, 0.0132613, 0.0195636, 2.64111, 0.0111187, -0.00400154, 0.968802, 0.247556
1.60492, 4.04407, 4.61844, 0.197006, 0.0122604, 0.0187099, 2.65432, 0.0105571, -0.00369222, 0.970421, 0.24116
1.61503, 4.03294, 4.62362, 0.197211, 0.010936, 0.0182309, 2.66774, 0.0101439, -0.0031755, 0.97202, 0.234655
1.62492, 4.0217, 4.62863, 0.197164, 0.0110193, 0.0189043, 2.68154, 0.010459, -0.00320922, 0.973614, 0.227938
1.63506, 4.01036, 4.63342, 0.197009, 0.0113272, 0.0199359, 2.69536, 0.0109737, -0.00331737, 0.975161, 0.221199
1.64505, 3.99881, 4.63816, 0.196912, 0.0120342, 0.0197637, 2.70946, 0.0109417, -0.00375839, 0.976696, 0.214316
1.65999, 3.9812, 4.6453, 0.196684, 0.00963655, 0.0207471, 2.73046, 0.0111383, -0.00259913, 0.978891, 0.204061
1.66507, 3.97513, 4.64752, 0.196671, 0.010025, 0.0202441, 2.73747, 0.0109217, -0.0028789, 0.979602, 0.200627
1.67997, 3.95675, 4.654, 0.196842, 0.0113286, 0.0180528, 2.75896, 0.00993848, -0.00384432, 0.981708, 0.190092
1.68988, 3.9445, 4.65839, 0.196912, 0.0102073, 0.0180685, 2.77357, 0.00981528, -0.00336425, 0.983073, 0.18292
1.70008, 3.93217, 4.66277, 0.196803, 0.00741802, 0.0192062, 2.78823, 0.0101053, -0.00196324, 0.984386, 0.175721
1.71006, 3.91965, 4.6669, 0.196664, 0.00592395, 0.0198679, 2.8033, 0.0102906, -0.00124728, 0.98568, 0.168305
1.72008, 3.90691, 4.67056, 0.196468, 0.0072576, 0.0191239, 2.81813, 0.0100213, -0.00204158, 0.986904, 0.160984
1.72991, 3.89401, 4.67412, 0.196208, 0.00775166, 0.0190359, 2.83272, 0.0100006, -0.00236548, 0.988052, 0.153778
1.74, 3.88106, 4.67765, 0.196111, 0.00727684, 0.0190402, 2.84755, 0.00995019, -0.00220439, 0.989165, 0.146452
1.75007, 3.86783, 4.68104, 0.196113, 0.00608786, 0.0184999, 2.86242, 0.00958329, -0.00172724, 0.990231, 0.139099
1.75998, 3.85434, 4.68417, 0.196176, 0.00572127, 0.0170103, 2.87713, 0.0088079, -0.00171422, 0.991234, 0.131815
1.76988, 3.84082, 4.68712, 0.19625, 0.00548585, 0.0164211, 2.89226, 0.00848777, -0.00170063, 0.992205, 0.124316
1.78, 3.82733, 4.69005, 0.196207, 0.00418253, 0.0170196, 2.90767, 0.00869556, -0.00108384, 0.993131, 0.116675
1.78985, 3.8137, 4.69285, 0.196231, 0.00239623, 0.0175641, 2.92299, 0.00886022, -0.000232967, 0.993995, 0.109067
1.80013, 3.7998, 4.6953, 0.196362, 0.00299735, 0.0164485, 2.93824, 0.0083338, -0.000656114, 0.994802, 0.101486
1.81003, 3.78568, 4.69741, 0.196456, 0.0043604, 0.0144412, 2.9534, 0.00739344, -0.00149206, 0.995549, 0.0939404
1.82002, 3.7715, 4.69949, 0.19645, 0.0040642, 0.0130791, 2.96843, 0.0066907, -0.00145895, 0.996232, 0.0864589
1.82989, 3.75735, 4.70146, 0.196207, 0.00353082, 0.0126832, 2.98407, 0.00646079, -0.00126095, 0.996879, 0.0786671
1.83984, 3.74323, 4.70325, 0.195919, 0.0048495, 0.0134987, 2.99998, 0.00690391, -0.00194112, 0.99747, 0.0707291
1.85511, 3.72177, 4.70545, 0.195889, 0.00458561, 0.0135242, 3.0235, 0.00688556, -0.0018897, 0.998233, 0.0589969
1.86503, 3.70697, 4.70667, 0.196013, 0.00429781, 0.0114077, 3.03907, 0.00580639, -0.0018538, 0.998669, 0.0512248
1.87492, 3.69208, 4.70762, 0.196301, 0.00390721, 0.0092528, 3.05478, 0.00470679, -0.00175098, 0.999046, 0.0433854
1.885, 3.67722, 4.70832, 0.196536, 0.00417669, 0.00845707, 3.07081, 0.00429976, -0.00193739, 0.999363, 0.035376
