t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
0.555154, -0.579544, 3.191, 0.145166, 0.0123525, -0.00131377, 0.360703, 0.0059582, -0.00175408, 0.179368, 0.983762
0.559977, -0.579494, 3.19099, 0.145218, 0.0110116, -0.00101574, 0.360865, 0.00532527, -0.00148766, 0.17945, 0.983752
0.565126, -0.579501, 3.19096, 0.145245, 0.0109418, -0.00126355, 0.360891, 0.00526865, -0.00160335, 0.179462, 0.98375
0.57016, -0.579506, 3.19097, 0.145258, 0.0109488, -0.00136282, 0.360956, 0.00526315, -0.00165298, 0.179494, 0.983744
0.57501, -0.579555, 3.19098, 0.145136, 0.0125869, -0.0011601, 0.360544, 0.0060874, -0.00169902, 0.17929, 0.983776
0.580045, -0.579517, 3.19098, 0.145232, 0.0119476, -0.00091087, 0.360738, 0.00579516, -0.00151969, 0.179387, 0.98376
0.585055, -0.579539, 3.19104, 0.145198, 0.0110887, -0.0012705, 0.360569, 0.00534056, -0.00161909, 0.179303, 0.983778
0.589955, -0.579519, 3.19105, 0.145205, 0.0128743, -0.00109302, 0.360762, 0.00623461, -0.00169248, 0.179397, 0.983756
0.594992, -0.579531, 3.19094, 0.145149, 0.0101894, -0.00177882, 0.360958, 0.0048523, -0.00178945, 0.179494, 0.983746
0.599995, -0.579555, 3.19103, 0.145172, 0.0117914, -0.000972404, 0.360434, 0.00571304, -0.00153508, 0.179237, 0.983788
0.604964, -0.579529, 3.19099, 0.145235, 0.0117738, -0.00113089, 0.360783, 0.00568988, -0.00161245, 0.179408, 0.983757
0.610024, -0.579548, 3.19099, 0.145216, 0.0129223, -0.00068413, 0.360633, 0.00629501, -0.00149525, 0.179335, 0.983767
0.615029, -0.579523, 3.19095, 0.145242, 0.0100699, -0.00157847, 0.361139, 0.00481135, -0.00168062, 0.179584, 0.983729
0.620058, -0.579527, 3.19093, 0.145184, 0.0109059, -0.00103377, 0.360887, 0.00527165, -0.0014871, 0.17946, 0.98375
0.625039, -0.579522, 3.19104, 0.145228, 0.0127162, -0.000743674, 0.360675, 0.00618827, -0.00150619, 0.179355, 0.983764
0.630099, -0.57951, 3.19099, 0.145236, 0.0113814, -0.00111148, 0.360818, 0.00549858, -0.0015678, 0.179426, 0.983755
0.635031, -0.579548, 3.19095, 0.145138, 0.0114621, -0.000917636, 0.36055, 0.00555586, -0.00147894, 0.179294, 0.983779
0.640022, -0.579542, 3.19093, 0.145116, 0.0110198, -0.00139822, 0.360781, 0.00529504, -0.0016763, 0.179407, 0.983759
0.64504, -0.579509, 3.19102, 0.145168, 0.0114194, -0.00135356, 0.360879, 0.00549551, -0.00169045, 0.179455, 0.983749
0.650128, -0.579539, 3.19098, 0.14512, 0.0116804, -0.00127363, 0.360633, 0.00563125, -0.00167386, 0.179334, 0.983771
0.654997, -0.579532, 3.1909, 0.145143, 0.0101997, -0.00166387, 0.360997, 0.00486761, -0.00173393, 0.179514, 0.983742
0.660037, -0.57951, 3.19099, 0.145171, 0.0106695, -0.00166914, 0.360965, 0.00509825, -0.0017786, 0.179497, 0.983744
